,reg_name,crash_month,fatalities_amount,reg_code
0,Алтайский край,4,44,1
1,Алтайский край,5,49,1
2,Алтайский край,6,101,1
3,Алтайский край,7,116,1
4,Алтайский край,8,107,1
5,Алтайский край,9,90,1
6,Алтайский край,10,121,1
7,Алтайский край,11,120,1
8,Алтайский край,12,127,1
9,Амурская область,4,36,10
10,Амурская область,5,35,10
11,Амурская область,6,61,10
12,Амурская область,7,66,10
13,Амурская область,8,44,10
14,Амурская область,9,46,10
15,Амурская область,10,68,10
16,Амурская область,11,48,10
17,Амурская область,12,69,10
18,Архангельская область,4,38,11
19,Архангельская область,5,64,11
20,Архангельская область,6,102,11
21,Архангельская область,7,69,11
22,Архангельская область,8,47,11
23,Архангельская область,9,86,11
24,Архангельская область,10,62,11
25,Архангельская область,11,71,11
26,Архангельская область,12,84,11
27,Астраханская область,4,35,12
28,Астраханская область,5,33,12
29,Астраханская область,6,64,12
30,Астраханская область,7,41,12
31,Астраханская область,8,70,12
32,Астраханская область,9,58,12
33,Астраханская область,10,53,12
34,Астраханская область,11,45,12
35,Астраханская область,12,51,12
36,Белгородская область,4,22,14
37,Белгородская область,5,13,14
38,Белгородская область,6,45,14
39,Белгородская область,7,53,14
40,Белгородская область,8,49,14
41,Белгородская область,9,29,14
42,Белгородская область,10,66,14
43,Белгородская область,11,46,14
44,Белгородская область,12,28,14
45,Брянская область,4,46,15
46,Брянская область,5,52,15
47,Брянская область,6,64,15
48,Брянская область,7,52,15
49,Брянская область,8,58,15
50,Брянская область,9,35,15
51,Брянская область,10,60,15
52,Брянская область,11,44,15
53,Брянская область,12,71,15
54,Владимирская область,4,106,17
55,Владимирская область,5,143,17
56,Владимирская область,6,169,17
57,Владимирская область,7,144,17
58,Владимирская область,8,97,17
59,Владимирская область,9,113,17
60,Владимирская область,10,145,17
61,Владимирская область,11,147,17
62,Владимирская область,12,227,17
63,Волгоградская область,4,28,18
64,Волгоградская область,5,33,18
65,Волгоградская область,6,43,18
66,Волгоградская область,7,52,18
67,Волгоградская область,8,72,18
68,Волгоградская область,9,64,18
69,Волгоградская область,10,40,18
70,Волгоградская область,11,58,18
71,Волгоградская область,12,65,18
72,Вологодская область,4,28,19
73,Вологодская область,5,44,19
74,Вологодская область,6,71,19
75,Вологодская область,7,56,19
76,Вологодская область,8,46,19
77,Вологодская область,9,70,19
78,Вологодская область,10,90,19
79,Вологодская область,11,65,19
80,Вологодская область,12,82,19
81,Воронежская область,4,69,20
82,Воронежская область,5,114,20
83,Воронежская область,6,175,20
84,Воронежская область,7,131,20
85,Воронежская область,8,173,20
86,Воронежская область,9,130,20
87,Воронежская область,10,139,20
88,Воронежская область,11,117,20
89,Воронежская область,12,74,20
90,Еврейская автономная область,4,17,99
91,Еврейская автономная область,5,11,99
92,Еврейская автономная область,6,10,99
93,Еврейская автономная область,7,17,99
94,Еврейская автономная область,8,25,99
95,Еврейская автономная область,9,9,99
96,Еврейская автономная область,10,10,99
97,Еврейская автономная область,11,11,99
98,Еврейская автономная область,12,16,99
99,Забайкальский край,4,50,76
100,Забайкальский край,5,71,76
101,Забайкальский край,6,85,76
102,Забайкальский край,7,55,76
103,Забайкальский край,8,103,76
104,Забайкальский край,9,73,76
105,Забайкальский край,10,83,76
106,Забайкальский край,11,64,76
107,Забайкальский край,12,76,76
108,Ивановская область,4,21,24
109,Ивановская область,5,58,24
110,Ивановская область,6,51,24
111,Ивановская область,7,48,24
112,Ивановская область,8,33,24
113,Ивановская область,9,22,24
114,Ивановская область,10,46,24
115,Ивановская область,11,67,24
116,Ивановская область,12,73,24
117,Иркутская область,4,56,25
118,Иркутская область,5,84,25
119,Иркутская область,6,86,25
120,Иркутская область,7,109,25
121,Иркутская область,8,114,25
122,Иркутская область,9,98,25
123,Иркутская область,10,114,25
124,Иркутская область,11,88,25
125,Иркутская область,12,101,25
126,Кабардино-Балкарская Республика,4,29,83
127,Кабардино-Балкарская Республика,5,42,83
128,Кабардино-Балкарская Республика,6,50,83
129,Кабардино-Балкарская Республика,7,23,83
130,Кабардино-Балкарская Республика,8,31,83
131,Кабардино-Балкарская Республика,9,58,83
132,Кабардино-Балкарская Республика,10,23,83
133,Кабардино-Балкарская Республика,11,50,83
134,Кабардино-Балкарская Республика,12,59,83
135,Калининградская область,4,52,27
136,Калининградская область,5,50,27
137,Калининградская область,6,50,27
138,Калининградская область,7,60,27
139,Калининградская область,8,24,27
140,Калининградская область,9,52,27
141,Калининградская область,10,50,27
142,Калининградская область,11,41,27
143,Калининградская область,12,67,27
144,Калужская область,4,67,29
145,Калужская область,5,104,29
146,Калужская область,6,138,29
147,Калужская область,7,61,29
148,Калужская область,8,80,29
149,Калужская область,9,74,29
150,Калужская область,10,75,29
151,Калужская область,11,93,29
152,Калужская область,12,116,29
153,Камчатский край,4,28,30
154,Камчатский край,5,12,30
155,Камчатский край,6,49,30
156,Камчатский край,7,44,30
157,Камчатский край,8,28,30
158,Камчатский край,9,34,30
159,Камчатский край,10,53,30
160,Камчатский край,11,42,30
161,Камчатский край,12,20,30
162,Карачаево-Черкесская Республика,4,30,91
163,Карачаево-Черкесская Республика,5,32,91
164,Карачаево-Черкесская Республика,6,46,91
165,Карачаево-Черкесская Республика,7,28,91
166,Карачаево-Черкесская Республика,8,46,91
167,Карачаево-Черкесская Республика,9,51,91
168,Карачаево-Черкесская Республика,10,42,91
169,Карачаево-Черкесская Республика,11,47,91
170,Карачаево-Черкесская Республика,12,80,91
171,Кемеровская область,4,49,32
172,Кемеровская область,5,82,32
173,Кемеровская область,6,160,32
174,Кемеровская область,7,116,32
175,Кемеровская область,8,57,32
176,Кемеровская область,9,112,32
177,Кемеровская область,10,122,32
178,Кемеровская область,11,172,32
179,Кемеровская область,12,112,32
180,Кировская область,4,44,33
181,Кировская область,5,42,33
182,Кировская область,6,68,33
183,Кировская область,7,48,33
184,Кировская область,8,53,33
185,Кировская область,9,63,33
186,Кировская область,10,66,33
187,Кировская область,11,106,33
188,Кировская область,12,91,33
189,Костромская область,4,13,34
190,Костромская область,5,11,34
191,Костромская область,6,10,34
192,Костромская область,7,27,34
193,Костромская область,8,26,34
194,Костромская область,9,33,34
195,Костромская область,10,27,34
196,Костромская область,11,28,34
197,Костромская область,12,56,34
198,Краснодарский край,4,289,3
199,Краснодарский край,5,354,3
200,Краснодарский край,6,382,3
201,Краснодарский край,7,380,3
202,Краснодарский край,8,378,3
203,Краснодарский край,9,378,3
204,Краснодарский край,10,388,3
205,Краснодарский край,11,342,3
206,Краснодарский край,12,417,3
207,Красноярский край,4,91,4
208,Красноярский край,5,111,4
209,Красноярский край,6,181,4
210,Красноярский край,7,143,4
211,Красноярский край,8,102,4
212,Красноярский край,9,130,4
213,Красноярский край,10,160,4
214,Красноярский край,11,170,4
215,Красноярский край,12,151,4
216,Курганская область,4,23,37
217,Курганская область,5,44,37
218,Курганская область,6,56,37
219,Курганская область,7,75,37
220,Курганская область,8,47,37
221,Курганская область,9,54,37
222,Курганская область,10,41,37
223,Курганская область,11,55,37
224,Курганская область,12,45,37
225,Курская область,4,51,38
226,Курская область,5,65,38
227,Курская область,6,94,38
228,Курская область,7,48,38
229,Курская область,8,62,38
230,Курская область,9,78,38
231,Курская область,10,72,38
232,Курская область,11,95,38
233,Курская область,12,89,38
234,Ленинградская область,4,154,41
235,Ленинградская область,5,251,41
236,Ленинградская область,6,278,41
237,Ленинградская область,7,261,41
238,Ленинградская область,8,197,41
239,Ленинградская область,9,252,41
240,Ленинградская область,10,281,41
241,Ленинградская область,11,226,41
242,Ленинградская область,12,275,41
243,Липецкая область,4,27,42
244,Липецкая область,5,57,42
245,Липецкая область,6,54,42
246,Липецкая область,7,42,42
247,Липецкая область,8,82,42
248,Липецкая область,9,56,42
249,Липецкая область,10,56,42
250,Липецкая область,11,51,42
251,Липецкая область,12,58,42
252,Магаданская область,4,13,44
253,Магаданская область,5,8,44
254,Магаданская область,6,9,44
255,Магаданская область,7,9,44
256,Магаданская область,8,18,44
257,Магаданская область,9,16,44
258,Магаданская область,10,35,44
259,Магаданская область,11,8,44
260,Магаданская область,12,6,44
261,Москва,4,96,45
262,Москва,5,176,45
263,Москва,6,169,45
264,Москва,7,122,45
265,Москва,8,87,45
266,Москва,9,149,45
267,Москва,10,135,45
268,Москва,11,116,45
269,Москва,12,168,45
270,Московская область,4,317,46
271,Московская область,5,449,46
272,Московская область,6,441,46
273,Московская область,7,329,46
274,Московская область,8,470,46
275,Московская область,9,490,46
276,Московская область,10,447,46
277,Московская область,11,391,46
278,Московская область,12,478,46
279,Мурманская область,4,25,47
280,Мурманская область,5,20,47
281,Мурманская область,6,36,47
282,Мурманская область,7,19,47
283,Мурманская область,8,37,47
284,Мурманская область,9,36,47
285,Мурманская область,10,74,47
286,Мурманская область,11,100,47
287,Мурманская область,12,66,47
288,Нижегородская область,4,90,22
289,Нижегородская область,5,145,22
290,Нижегородская область,6,113,22
291,Нижегородская область,7,112,22
292,Нижегородская область,8,151,22
293,Нижегородская область,9,163,22
294,Нижегородская область,10,150,22
295,Нижегородская область,11,152,22
296,Нижегородская область,12,181,22
297,Новгородская область,4,20,49
298,Новгородская область,5,43,49
299,Новгородская область,6,62,49
300,Новгородская область,7,74,49
301,Новгородская область,8,58,49
302,Новгородская область,9,52,49
303,Новгородская область,10,67,49
304,Новгородская область,11,54,49
305,Новгородская область,12,71,49
306,Новосибирская область,4,38,50
307,Новосибирская область,5,48,50
308,Новосибирская область,6,94,50
309,Новосибирская область,7,59,50
310,Новосибирская область,8,78,50
311,Новосибирская область,9,75,50
312,Новосибирская область,10,86,50
313,Новосибирская область,11,115,50
314,Новосибирская область,12,94,50
315,Омская область,4,56,52
316,Омская область,5,38,52
317,Омская область,6,90,52
318,Омская область,7,71,52
319,Омская область,8,42,52
320,Омская область,9,57,52
321,Омская область,10,73,52
322,Омская область,11,97,52
323,Омская область,12,43,52
324,Оренбургская область,4,67,53
325,Оренбургская область,5,102,53
326,Оренбургская область,6,129,53
327,Оренбургская область,7,124,53
328,Оренбургская область,8,104,53
329,Оренбургская область,9,87,53
330,Оренбургская область,10,101,53
331,Оренбургская область,11,95,53
332,Оренбургская область,12,60,53
333,Орловская область,4,25,54
334,Орловская область,5,48,54
335,Орловская область,6,43,54
336,Орловская область,7,50,54
337,Орловская область,8,46,54
338,Орловская область,9,64,54
339,Орловская область,10,49,54
340,Орловская область,11,38,54
341,Орловская область,12,32,54
342,Пензенская область,4,52,56
343,Пензенская область,5,80,56
344,Пензенская область,6,96,56
345,Пензенская область,7,83,56
346,Пензенская область,8,92,56
347,Пензенская область,9,88,56
348,Пензенская область,10,107,56
349,Пензенская область,11,76,56
350,Пензенская область,12,91,56
351,Пермский край,4,63,57
352,Пермский край,5,75,57
353,Пермский край,6,103,57
354,Пермский край,7,112,57
355,Пермский край,8,85,57
356,Пермский край,9,120,57
357,Пермский край,10,88,57
358,Пермский край,11,145,57
359,Пермский край,12,145,57
360,Приморский край,4,87,5
361,Приморский край,5,93,5
362,Приморский край,6,89,5
363,Приморский край,7,104,5
364,Приморский край,8,125,5
365,Приморский край,9,85,5
366,Приморский край,10,156,5
367,Приморский край,11,115,5
368,Приморский край,12,134,5
369,Псковская область,4,40,58
370,Псковская область,5,129,58
371,Псковская область,6,49,58
372,Псковская область,7,95,58
373,Псковская область,8,56,58
374,Псковская область,9,69,58
375,Псковская область,10,50,58
376,Псковская область,11,28,58
377,Псковская область,12,70,58
378,Республика Адыгея,4,25,79
379,Республика Адыгея,5,37,79
380,Республика Адыгея,6,26,79
381,Республика Адыгея,7,25,79
382,Республика Адыгея,8,23,79
383,Республика Адыгея,9,27,79
384,Республика Адыгея,10,31,79
385,Республика Адыгея,11,39,79
386,Республика Адыгея,12,38,79
387,Республика Алтай,4,7,84
388,Республика Алтай,5,11,84
389,Республика Алтай,6,27,84
390,Республика Алтай,7,35,84
391,Республика Алтай,8,45,84
392,Республика Алтай,9,49,84
393,Республика Алтай,10,33,84
394,Республика Алтай,11,25,84
395,Республика Алтай,12,16,84
396,Республика Башкортостан,4,104,80
397,Республика Башкортостан,5,143,80
398,Республика Башкортостан,6,204,80
399,Республика Башкортостан,7,213,80
400,Республика Башкортостан,8,151,80
401,Республика Башкортостан,9,166,80
402,Республика Башкортостан,10,218,80
403,Республика Башкортостан,11,205,80
404,Республика Башкортостан,12,138,80
405,Республика Бурятия,4,32,81
406,Республика Бурятия,5,50,81
407,Республика Бурятия,6,40,81
408,Республика Бурятия,7,37,81
409,Республика Бурятия,8,71,81
410,Республика Бурятия,9,31,81
411,Республика Бурятия,10,55,81
412,Республика Бурятия,11,55,81
413,Республика Бурятия,12,46,81
414,Республика Дагестан,4,90,82
415,Республика Дагестан,5,129,82
416,Республика Дагестан,6,165,82
417,Республика Дагестан,7,160,82
418,Республика Дагестан,8,148,82
419,Республика Дагестан,9,123,82
420,Республика Дагестан,10,151,82
421,Республика Дагестан,11,147,82
422,Республика Дагестан,12,127,82
423,Республика Ингушетия,4,7,26
424,Республика Ингушетия,5,13,26
425,Республика Ингушетия,6,39,26
426,Республика Ингушетия,7,17,26
427,Республика Ингушетия,8,8,26
428,Республика Ингушетия,9,23,26
429,Республика Ингушетия,10,25,26
430,Республика Ингушетия,11,17,26
431,Республика Ингушетия,12,14,26
432,Республика Калмыкия,4,34,85
433,Республика Калмыкия,5,14,85
434,Республика Калмыкия,6,38,85
435,Республика Калмыкия,7,29,85
436,Республика Калмыкия,8,49,85
437,Республика Калмыкия,9,18,85
438,Республика Калмыкия,10,43,85
439,Республика Калмыкия,11,27,85
440,Республика Калмыкия,12,73,85
441,Республика Карелия,4,23,86
442,Республика Карелия,5,33,86
443,Республика Карелия,6,37,86
444,Республика Карелия,7,61,86
445,Республика Карелия,8,39,86
446,Республика Карелия,9,41,86
447,Республика Карелия,10,50,86
448,Республика Карелия,11,57,86
449,Республика Карелия,12,66,86
450,Республика Коми,4,7,87
451,Республика Коми,5,26,87
452,Республика Коми,6,49,87
453,Республика Коми,7,35,87
454,Республика Коми,8,20,87
455,Республика Коми,9,61,87
456,Республика Коми,10,64,87
457,Республика Коми,11,55,87
458,Республика Коми,12,77,87
459,Республика Крым,4,92,35
460,Республика Крым,5,137,35
461,Республика Крым,6,141,35
462,Республика Крым,7,181,35
463,Республика Крым,8,92,35
464,Республика Крым,9,84,35
465,Республика Крым,10,178,35
466,Республика Крым,11,131,35
467,Республика Крым,12,139,35
468,Республика Марий Эл,4,18,88
469,Республика Марий Эл,5,20,88
470,Республика Марий Эл,6,25,88
471,Республика Марий Эл,7,54,88
472,Республика Марий Эл,8,28,88
473,Республика Марий Эл,9,23,88
474,Республика Марий Эл,10,45,88
475,Республика Марий Эл,11,47,88
476,Республика Марий Эл,12,46,88
477,Республика Мордовия,4,25,89
478,Республика Мордовия,5,56,89
479,Республика Мордовия,6,64,89
480,Республика Мордовия,7,61,89
481,Республика Мордовия,8,56,89
482,Республика Мордовия,9,79,89
483,Республика Мордовия,10,64,89
484,Республика Мордовия,11,82,89
485,Республика Мордовия,12,84,89
486,Республика Саха (Якутия),4,32,98
487,Республика Саха (Якутия),5,13,98
488,Республика Саха (Якутия),6,54,98
489,Республика Саха (Якутия),7,25,98
490,Республика Саха (Якутия),8,56,98
491,Республика Саха (Якутия),9,41,98
492,Республика Саха (Якутия),10,52,98
493,Республика Саха (Якутия),11,29,98
494,Республика Саха (Якутия),12,30,98
495,Республика Северная Осетия — Алания,4,25,90
496,Республика Северная Осетия — Алания,5,34,90
497,Республика Северная Осетия — Алания,6,87,90
498,Республика Северная Осетия — Алания,7,41,90
499,Республика Северная Осетия — Алания,8,39,90
500,Республика Северная Осетия — Алания,9,42,90
501,Республика Северная Осетия — Алания,10,60,90
502,Республика Северная Осетия — Алания,11,52,90
503,Республика Северная Осетия — Алания,12,57,90
504,Республика Татарстан,4,70,92
505,Республика Татарстан,5,123,92
506,Республика Татарстан,6,166,92
507,Республика Татарстан,7,151,92
508,Республика Татарстан,8,109,92
509,Республика Татарстан,9,136,92
510,Республика Татарстан,10,197,92
511,Республика Татарстан,11,209,92
512,Республика Татарстан,12,188,92
513,Республика Тыва,4,31,93
514,Республика Тыва,5,39,93
515,Республика Тыва,6,32,93
516,Республика Тыва,7,30,93
517,Республика Тыва,8,48,93
518,Республика Тыва,9,37,93
519,Республика Тыва,10,37,93
520,Республика Тыва,11,31,93
521,Республика Тыва,12,18,93
522,Республика Хакасия,4,8,95
523,Республика Хакасия,5,9,95
524,Республика Хакасия,6,14,95
525,Республика Хакасия,7,22,95
526,Республика Хакасия,8,13,95
527,Республика Хакасия,9,10,95
528,Республика Хакасия,10,38,95
529,Республика Хакасия,11,30,95
530,Республика Хакасия,12,16,95
531,Ростовская область,4,133,60
532,Ростовская область,5,122,60
533,Ростовская область,6,137,60
534,Ростовская область,7,166,60
535,Ростовская область,8,181,60
536,Ростовская область,9,121,60
537,Ростовская область,10,177,60
538,Ростовская область,11,154,60
539,Ростовская область,12,200,60
540,Рязанская область,4,55,61
541,Рязанская область,5,98,61
542,Рязанская область,6,114,61
543,Рязанская область,7,72,61
544,Рязанская область,8,101,61
545,Рязанская область,9,78,61
546,Рязанская область,10,153,61
547,Рязанская область,11,115,61
548,Рязанская область,12,105,61
549,Самарская область,4,95,36
550,Самарская область,5,103,36
551,Самарская область,6,160,36
552,Самарская область,7,110,36
553,Самарская область,8,161,36
554,Самарская область,9,156,36
555,Самарская область,10,148,36
556,Самарская область,11,182,36
557,Самарская область,12,168,36
558,Санкт-Петербург,4,28,40
559,Санкт-Петербург,5,36,40
560,Санкт-Петербург,6,32,40
561,Санкт-Петербург,7,15,40
562,Санкт-Петербург,8,21,40
563,Санкт-Петербург,9,39,40
564,Санкт-Петербург,10,33,40
565,Санкт-Петербург,11,27,40
566,Санкт-Петербург,12,28,40
567,Саратовская область,4,92,63
568,Саратовская область,5,81,63
569,Саратовская область,6,118,63
570,Саратовская область,7,134,63
571,Саратовская область,8,139,63
572,Саратовская область,9,124,63
573,Саратовская область,10,106,63
574,Саратовская область,11,120,63
575,Саратовская область,12,137,63
576,Сахалинская область,4,25,64
577,Сахалинская область,5,23,64
578,Сахалинская область,6,30,64
579,Сахалинская область,7,27,64
580,Сахалинская область,8,13,64
581,Сахалинская область,9,42,64
582,Сахалинская область,10,59,64
583,Сахалинская область,11,31,64
584,Сахалинская область,12,40,64
585,Свердловская область,4,76,65
586,Свердловская область,5,63,65
587,Свердловская область,6,104,65
588,Свердловская область,7,124,65
589,Свердловская область,8,114,65
590,Свердловская область,9,118,65
591,Свердловская область,10,138,65
592,Свердловская область,11,198,65
593,Свердловская область,12,154,65
594,Севастополь,4,12,67
595,Севастополь,5,10,67
596,Севастополь,6,26,67
597,Севастополь,7,32,67
598,Севастополь,8,7,67
599,Севастополь,9,18,67
600,Севастополь,10,12,67
601,Севастополь,11,19,67
602,Севастополь,12,15,67
603,Смоленская область,4,35,66
604,Смоленская область,5,53,66
605,Смоленская область,6,78,66
606,Смоленская область,7,64,66
607,Смоленская область,8,46,66
608,Смоленская область,9,71,66
609,Смоленская область,10,73,66
610,Смоленская область,11,54,66
611,Смоленская область,12,58,66
612,Ставропольский край,4,134,7
613,Ставропольский край,5,98,7
614,Ставропольский край,6,191,7
615,Ставропольский край,7,184,7
616,Ставропольский край,8,166,7
617,Ставропольский край,9,162,7
618,Ставропольский край,10,199,7
619,Ставропольский край,11,182,7
620,Ставропольский край,12,183,7
621,Тамбовская область,4,40,68
622,Тамбовская область,5,29,68
623,Тамбовская область,6,73,68
624,Тамбовская область,7,49,68
625,Тамбовская область,8,48,68
626,Тамбовская область,9,60,68
627,Тамбовская область,10,52,68
628,Тамбовская область,11,63,68
629,Тамбовская область,12,91,68
630,Тверская область,4,43,28
631,Тверская область,5,62,28
632,Тверская область,6,80,28
633,Тверская область,7,61,28
634,Тверская область,8,71,28
635,Тверская область,9,54,28
636,Тверская область,10,75,28
637,Тверская область,11,47,28
638,Тверская область,12,86,28
639,Томская область,4,3,69
640,Томская область,5,5,69
641,Томская область,6,13,69
642,Томская область,7,16,69
643,Томская область,8,21,69
644,Томская область,9,24,69
645,Томская область,10,12,69
646,Томская область,11,20,69
647,Томская область,12,18,69
648,Тульская область,4,78,70
649,Тульская область,5,142,70
650,Тульская область,6,155,70
651,Тульская область,7,107,70
652,Тульская область,8,138,70
653,Тульская область,9,116,70
654,Тульская область,10,151,70
655,Тульская область,11,155,70
656,Тульская область,12,193,70
657,Тюменская область,4,36,71
658,Тюменская область,5,70,71
659,Тюменская область,6,102,71
660,Тюменская область,7,87,71
661,Тюменская область,8,151,71
662,Тюменская область,9,97,71
663,Тюменская область,10,155,71
664,Тюменская область,11,143,71
665,Тюменская область,12,149,71
666,Удмуртская Республика,4,36,94
667,Удмуртская Республика,5,69,94
668,Удмуртская Республика,6,107,94
669,Удмуртская Республика,7,88,94
670,Удмуртская Республика,8,62,94
671,Удмуртская Республика,9,76,94
672,Удмуртская Республика,10,73,94
673,Удмуртская Республика,11,86,94
674,Удмуртская Республика,12,90,94
675,Ульяновская область,4,34,73
676,Ульяновская область,5,33,73
677,Ульяновская область,6,40,73
678,Ульяновская область,7,51,73
679,Ульяновская область,8,54,73
680,Ульяновская область,9,65,73
681,Ульяновская область,10,53,73
682,Ульяновская область,11,74,73
683,Ульяновская область,12,43,73
684,Хабаровский край,4,32,8
685,Хабаровский край,5,39,8
686,Хабаровский край,6,68,8
687,Хабаровский край,7,62,8
688,Хабаровский край,8,68,8
689,Хабаровский край,9,45,8
690,Хабаровский край,10,54,8
691,Хабаровский край,11,59,8
692,Хабаровский край,12,81,8
693,Ханты-Мансийский автономный округ — Югра,4,23,718
694,Ханты-Мансийский автономный округ — Югра,5,38,718
695,Ханты-Мансийский автономный округ — Югра,6,31,718
696,Ханты-Мансийский автономный округ — Югра,7,43,718
697,Ханты-Мансийский автономный округ — Югра,8,38,718
698,Ханты-Мансийский автономный округ — Югра,9,54,718
699,Ханты-Мансийский автономный округ — Югра,10,84,718
700,Ханты-Мансийский автономный округ — Югра,11,102,718
701,Ханты-Мансийский автономный округ — Югра,12,113,718
702,Челябинская область,4,94,75
703,Челябинская область,5,93,75
704,Челябинская область,6,132,75
705,Челябинская область,7,129,75
706,Челябинская область,8,126,75
707,Челябинская область,9,129,75
708,Челябинская область,10,156,75
709,Челябинская область,11,149,75
710,Челябинская область,12,155,75
711,Чеченская Республика,4,9,96
712,Чеченская Республика,5,7,96
713,Чеченская Республика,6,29,96
714,Чеченская Республика,7,16,96
715,Чеченская Республика,8,4,96
716,Чеченская Республика,9,18,96
717,Чеченская Республика,10,24,96
718,Чеченская Республика,11,28,96
719,Чеченская Республика,12,26,96
720,Чувашская Республика — Чувашия,4,40,97
721,Чувашская Республика — Чувашия,5,55,97
722,Чувашская Республика — Чувашия,6,55,97
723,Чувашская Республика — Чувашия,7,70,97
724,Чувашская Республика — Чувашия,8,39,97
725,Чувашская Республика — Чувашия,9,44,97
726,Чувашская Республика — Чувашия,10,86,97
727,Чувашская Республика — Чувашия,11,90,97
728,Чувашская Республика — Чувашия,12,110,97
729,Ямало-Ненецкий автономный округ,4,22,719
730,Ямало-Ненецкий автономный округ,5,10,719
731,Ямало-Ненецкий автономный округ,6,9,719
732,Ямало-Ненецкий автономный округ,7,7,719
733,Ямало-Ненецкий автономный округ,8,6,719
734,Ямало-Ненецкий автономный округ,9,15,719
735,Ямало-Ненецкий автономный округ,10,29,719
736,Ямало-Ненецкий автономный округ,11,26,719
737,Ямало-Ненецкий автономный округ,12,28,719
738,Ярославская область,4,50,78
739,Ярославская область,5,62,78
740,Ярославская область,6,96,78
741,Ярославская область,7,78,78
742,Ярославская область,8,72,78
743,Ярославская область,9,114,78
744,Ярославская область,10,109,78
745,Ярославская область,11,93,78
746,Ярославская область,12,93,78
